,locationId,imageId,imageKey,logtime
2544,53, c9eea3a0-eab9-11e9-8246-012e5e367d18, 53/c9eea3a0eab911e98246012e5e367d18,2019-10-09 13:25:48
2545,53, ac890bb0-eaba-11e9-8246-012e5e367d18, 53/ac890bb0eaba11e98246012e5e367d18,2019-10-09 13:32:09
2546,53, b9babb30-eaba-11e9-8246-012e5e367d18, 53/b9babb30eaba11e98246012e5e367d18,2019-10-09 13:32:31
2547,53, 0b951930-eabd-11e9-8246-012e5e367d18, 53/0b951930eabd11e98246012e5e367d18,2019-10-09 13:49:07
2548,53, 515f0110-eabd-11e9-8246-012e5e367d18, 53/515f0110eabd11e98246012e5e367d18,2019-10-09 13:51:04
2549,53, 5de8b0c0-eabd-11e9-8246-012e5e367d18, 53/5de8b0c0eabd11e98246012e5e367d18,2019-10-09 13:51:25
2550,53, 2662a450-eac0-11e9-90c3-45c3f76c0e47, 53/2662a450eac011e990c345c3f76c0e47,2019-10-09 14:11:21
2551,53, c4d5b0f0-eac0-11e9-90c3-45c3f76c0e47, 53/c4d5b0f0eac011e990c345c3f76c0e47,2019-10-09 14:15:46
2552,53, d23fd590-eac0-11e9-90c3-45c3f76c0e47, 53/d23fd590eac011e990c345c3f76c0e47,2019-10-09 14:16:09
2553,53, 4e19a7d0-eac2-11e9-90c3-45c3f76c0e47, 53/4e19a7d0eac211e990c345c3f76c0e47,2019-10-09 14:26:46
2554,53, 58940a10-eac3-11e9-8246-012e5e367d18, 53/58940a10eac311e98246012e5e367d18,2019-10-09 14:34:13
2555,53, 77384710-eac3-11e9-90c3-45c3f76c0e47, 53/77384710eac311e990c345c3f76c0e47,2019-10-09 14:35:05
2556,53, 9bf29740-eac3-11e9-8246-012e5e367d18, 53/9bf29740eac311e98246012e5e367d18,2019-10-09 14:36:06
2557,53, d069fcc0-eac3-11e9-90c3-45c3f76c0e47, 53/d069fcc0eac311e990c345c3f76c0e47,2019-10-09 14:37:34
2558,53, 81e196a0-eac6-11e9-8246-012e5e367d18, 53/81e196a0eac611e98246012e5e367d18,2019-10-09 14:56:51
2559,53, 8f167a70-eac6-11e9-90c3-45c3f76c0e47, 53/8f167a70eac611e990c345c3f76c0e47,2019-10-09 14:57:13
2560,53, 29635d00-eac7-11e9-90c3-45c3f76c0e47, 53/29635d00eac711e990c345c3f76c0e47,2019-10-09 15:01:32
2561,53, 19e30d20-eac8-11e9-90c3-45c3f76c0e47, 53/19e30d20eac811e990c345c3f76c0e47,2019-10-09 15:08:16
2562,53, 4a1cf000-eac8-11e9-8246-012e5e367d18, 53/4a1cf000eac811e98246012e5e367d18,2019-10-09 15:09:36
2563,53, 9554c430-eac8-11e9-8246-012e5e367d18, 53/9554c430eac811e98246012e5e367d18,2019-10-09 15:11:43
2564,53, 5de47490-eac9-11e9-90c3-45c3f76c0e47, 53/5de47490eac911e990c345c3f76c0e47,2019-10-09 15:17:19
2565,53, b3169b00-eac9-11e9-8246-012e5e367d18, 53/b3169b00eac911e98246012e5e367d18,2019-10-09 15:19:42
2566,53, 5b2a6830-eaca-11e9-8246-012e5e367d18, 53/5b2a6830eaca11e98246012e5e367d18,2019-10-09 15:24:24
2567,53, 902b4900-eaca-11e9-90c3-45c3f76c0e47, 53/902b4900eaca11e990c345c3f76c0e47,2019-10-09 15:25:53
2568,53, b3ac43f0-eacc-11e9-8246-012e5e367d18, 53/b3ac43f0eacc11e98246012e5e367d18,2019-10-09 15:41:12
2569,53, da20c740-eacc-11e9-90c3-45c3f76c0e47, 53/da20c740eacc11e990c345c3f76c0e47,2019-10-09 15:42:16
2570,53, 4db12100-eacd-11e9-8246-012e5e367d18, 53/4db12100eacd11e98246012e5e367d18,2019-10-09 15:45:30
2571,53, 5667f6c0-eacd-11e9-8246-012e5e367d18, 53/5667f6c0eacd11e98246012e5e367d18,2019-10-09 15:45:45
2572,53, 04005aa0-ead0-11e9-8246-012e5e367d18, 53/04005aa0ead011e98246012e5e367d18,2019-10-09 16:04:55
2573,53, 8f4096b0-ead1-11e9-8246-012e5e367d18, 53/8f4096b0ead111e98246012e5e367d18,2019-10-09 16:15:58
2574,53, ca1b0170-ead2-11e9-90c3-45c3f76c0e47, 53/ca1b0170ead211e990c345c3f76c0e47,2019-10-09 16:24:46
2575,53, 4b835cd0-ead3-11e9-8246-012e5e367d18, 53/4b835cd0ead311e98246012e5e367d18,2019-10-09 16:28:23
2576,53, 5abf0d20-ead3-11e9-90c3-45c3f76c0e47, 53/5abf0d20ead311e990c345c3f76c0e47,2019-10-09 16:28:49
2577,53, 8ef77860-ead4-11e9-8246-012e5e367d18, 53/8ef77860ead411e98246012e5e367d18,2019-10-09 16:37:26
2578,53, a4a083a0-ead4-11e9-90c3-45c3f76c0e47, 53/a4a083a0ead411e990c345c3f76c0e47,2019-10-09 16:38:02
2579,53, ba8670d0-ead4-11e9-90c3-45c3f76c0e47, 53/ba8670d0ead411e990c345c3f76c0e47,2019-10-09 16:38:39
2580,53, cc509430-ead4-11e9-90c3-45c3f76c0e47, 53/cc509430ead411e990c345c3f76c0e47,2019-10-09 16:39:09
2581,53, d53a60d0-ead4-11e9-8246-012e5e367d18, 53/d53a60d0ead411e98246012e5e367d18,2019-10-09 16:39:24
2582,53, 191522e0-ead5-11e9-90c3-45c3f76c0e47, 53/191522e0ead511e990c345c3f76c0e47,2019-10-09 16:41:18
2583,53, 22fb50e0-ead5-11e9-8246-012e5e367d18, 53/22fb50e0ead511e98246012e5e367d18,2019-10-09 16:41:34
2584,53, 180575b0-ead7-11e9-90c3-45c3f76c0e47, 53/180575b0ead711e990c345c3f76c0e47,2019-10-09 16:55:35
2585,53, 9233d750-ead7-11e9-90c3-45c3f76c0e47, 53/9233d750ead711e990c345c3f76c0e47,2019-10-09 16:59:00
2586,53, 2389cde0-ead8-11e9-8246-012e5e367d18, 53/2389cde0ead811e98246012e5e367d18,2019-10-09 17:03:04
2587,53, 30ee4d30-ead8-11e9-90c3-45c3f76c0e47, 53/30ee4d30ead811e990c345c3f76c0e47,2019-10-09 17:03:26
2588,53, 7a04a0f0-ead8-11e9-90c3-45c3f76c0e47, 53/7a04a0f0ead811e990c345c3f76c0e47,2019-10-09 17:05:29
2589,53, c73b2b50-ead8-11e9-8246-012e5e367d18, 53/c73b2b50ead811e98246012e5e367d18,2019-10-09 17:07:38
2590,53, 51f0a900-ead9-11e9-90c3-45c3f76c0e47, 53/51f0a900ead911e990c345c3f76c0e47,2019-10-09 17:11:31
2591,53, 6007d680-ead9-11e9-90c3-45c3f76c0e47, 53/6007d680ead911e990c345c3f76c0e47,2019-10-09 17:11:55
2592,53, 6a050ef0-ead9-11e9-8246-012e5e367d18, 53/6a050ef0ead911e98246012e5e367d18,2019-10-09 17:12:11
2593,53, ca1557f0-ead9-11e9-8246-012e5e367d18, 53/ca1557f0ead911e98246012e5e367d18,2019-10-09 17:14:53
2594,53, 2b1b2480-eada-11e9-8246-012e5e367d18, 53/2b1b2480eada11e98246012e5e367d18,2019-10-09 17:17:35
2595,53, 7e40d920-eada-11e9-8246-012e5e367d18, 53/7e40d920eada11e98246012e5e367d18,2019-10-09 17:19:55
2596,53, af43ff70-eada-11e9-90c3-45c3f76c0e47, 53/af43ff70eada11e990c345c3f76c0e47,2019-10-09 17:21:17
2597,53, 287c4140-eadb-11e9-8246-012e5e367d18, 53/287c4140eadb11e98246012e5e367d18,2019-10-09 17:24:40
2598,53, 799e84c0-eadb-11e9-8246-012e5e367d18, 53/799e84c0eadb11e98246012e5e367d18,2019-10-09 17:26:57
2599,53, 8d8c2460-eadb-11e9-90c3-45c3f76c0e47, 53/8d8c2460eadb11e990c345c3f76c0e47,2019-10-09 17:27:30
2600,53, cc351160-eade-11e9-8246-012e5e367d18, 53/cc351160eade11e98246012e5e367d18,2019-10-09 17:50:44
2601,53, dbeb6890-eae1-11e9-8246-012e5e367d18, 53/dbeb6890eae111e98246012e5e367d18,2019-10-09 18:12:38
2602,53, e68be5e0-eae1-11e9-90c3-45c3f76c0e47, 53/e68be5e0eae111e990c345c3f76c0e47,2019-10-09 18:12:56
2603,53, 155d1b90-eae3-11e9-8246-012e5e367d18, 53/155d1b90eae311e98246012e5e367d18,2019-10-09 18:21:24
2604,53, 1e977930-eae3-11e9-8246-012e5e367d18, 53/1e977930eae311e98246012e5e367d18,2019-10-09 18:21:40
2605,53, fbc91320-eae5-11e9-8246-012e5e367d18, 53/fbc91320eae511e98246012e5e367d18,2019-10-09 18:42:10
2606,53, 9c06a690-eae6-11e9-90c3-45c3f76c0e47, 53/9c06a690eae611e990c345c3f76c0e47,2019-10-09 18:46:39
2607,53, ac65f9e0-eae7-11e9-90c3-45c3f76c0e47, 53/ac65f9e0eae711e990c345c3f76c0e47,2019-10-09 18:54:16
2608,53, d77c66f0-eae7-11e9-90c3-45c3f76c0e47, 53/d77c66f0eae711e990c345c3f76c0e47,2019-10-09 18:55:28
2609,53, 233292e0-eae8-11e9-90c3-45c3f76c0e47, 53/233292e0eae811e990c345c3f76c0e47,2019-10-09 18:57:35
2610,53, 2caa6eb0-eae8-11e9-8246-012e5e367d18, 53/2caa6eb0eae811e98246012e5e367d18,2019-10-09 18:57:51
2611,53, ab158fa0-eae8-11e9-90c3-45c3f76c0e47, 53/ab158fa0eae811e990c345c3f76c0e47,2019-10-09 19:01:23
2612,53, c5f91b20-eae8-11e9-90c3-45c3f76c0e47, 53/c5f91b20eae811e990c345c3f76c0e47,2019-10-09 19:02:08
2613,53, 18402f90-eae9-11e9-90c3-45c3f76c0e47, 53/18402f90eae911e990c345c3f76c0e47,2019-10-09 19:04:26
2614,53, 1fccb620-eae9-11e9-8246-012e5e367d18, 53/1fccb620eae911e98246012e5e367d18,2019-10-09 19:04:39
2615,53, 53566040-eae9-11e9-8246-012e5e367d18, 53/53566040eae911e98246012e5e367d18,2019-10-09 19:06:05
2616,53, 7ea9fd60-eae9-11e9-90c3-45c3f76c0e47, 53/7ea9fd60eae911e990c345c3f76c0e47,2019-10-09 19:07:18
2617,53, c5edb400-eae9-11e9-8246-012e5e367d18, 53/c5edb400eae911e98246012e5e367d18,2019-10-09 19:09:18
2618,53, cd938ef0-eae9-11e9-90c3-45c3f76c0e47, 53/cd938ef0eae911e990c345c3f76c0e47,2019-10-09 19:09:30
2619,53, 84e21350-eaf0-11e9-90c3-45c3f76c0e47, 53/84e21350eaf011e990c345c3f76c0e47,2019-10-09 19:57:35
2620,53, 162aea80-eaf1-11e9-90c3-45c3f76c0e47, 53/162aea80eaf111e990c345c3f76c0e47,2019-10-09 20:01:39
2621,53, 5ff2be80-eaf2-11e9-90c3-45c3f76c0e47, 53/5ff2be80eaf211e990c345c3f76c0e47,2019-10-09 20:10:52
2622,53, 75a1bd30-eaf2-11e9-8246-012e5e367d18, 53/75a1bd30eaf211e98246012e5e367d18,2019-10-09 20:11:28
2623,53, 91a1b530-eaf2-11e9-90c3-45c3f76c0e47, 53/91a1b530eaf211e990c345c3f76c0e47,2019-10-09 20:12:15
2624,53, de18c020-eaf2-11e9-8246-012e5e367d18, 53/de18c020eaf211e98246012e5e367d18,2019-10-09 20:14:24
2625,53, e940e400-eaf2-11e9-8246-012e5e367d18, 53/e940e400eaf211e98246012e5e367d18,2019-10-09 20:14:42
2626,53, 765909d0-eaf3-11e9-90c3-45c3f76c0e47, 53/765909d0eaf311e990c345c3f76c0e47,2019-10-09 20:18:39
2627,53, 86bb86e0-eaf3-11e9-90c3-45c3f76c0e47, 53/86bb86e0eaf311e990c345c3f76c0e47,2019-10-09 20:19:06
2628,53, 9a6c6ba0-eaf3-11e9-8246-012e5e367d18, 53/9a6c6ba0eaf311e98246012e5e367d18,2019-10-09 20:19:40
2629,53, a3e9ecc0-eaf3-11e9-8246-012e5e367d18, 53/a3e9ecc0eaf311e98246012e5e367d18,2019-10-09 20:19:55
2630,53, ac16f910-eaf3-11e9-90c3-45c3f76c0e47, 53/ac16f910eaf311e990c345c3f76c0e47,2019-10-09 20:20:09
2631,53, b5c50010-eaf3-11e9-90c3-45c3f76c0e47, 53/b5c50010eaf311e990c345c3f76c0e47,2019-10-09 20:20:25
2632,53, c1769f40-eaf3-11e9-8246-012e5e367d18, 53/c1769f40eaf311e98246012e5e367d18,2019-10-09 20:20:45
2633,53, 72730090-eaf4-11e9-8246-012e5e367d18, 53/72730090eaf411e98246012e5e367d18,2019-10-09 20:25:42
2634,53, 7b9409d0-eaf4-11e9-8246-012e5e367d18, 53/7b9409d0eaf411e98246012e5e367d18,2019-10-09 20:25:57
2635,53, 8f0eea70-eaf4-11e9-90c3-45c3f76c0e47, 53/8f0eea70eaf411e990c345c3f76c0e47,2019-10-09 20:26:30
2636,53, 990bfbd0-eaf4-11e9-8246-012e5e367d18, 53/990bfbd0eaf411e98246012e5e367d18,2019-10-09 20:26:47
2637,53, a31e42e0-eaf4-11e9-8246-012e5e367d18, 53/a31e42e0eaf411e98246012e5e367d18,2019-10-09 20:27:04
2638,53, b4925700-eaf4-11e9-90c3-45c3f76c0e47, 53/b4925700eaf411e990c345c3f76c0e47,2019-10-09 20:27:33
2639,53, bf8deca0-eaf4-11e9-8246-012e5e367d18, 53/bf8deca0eaf411e98246012e5e367d18,2019-10-09 20:27:51
2640,53, 8b8495c0-eaf5-11e9-90c3-45c3f76c0e47, 53/8b8495c0eaf511e990c345c3f76c0e47,2019-10-09 20:33:34
2641,53, 958a32a0-eaf5-11e9-90c3-45c3f76c0e47, 53/958a32a0eaf511e990c345c3f76c0e47,2019-10-09 20:33:50
2642,53, 9ec79d80-eaf5-11e9-90c3-45c3f76c0e47, 53/9ec79d80eaf511e990c345c3f76c0e47,2019-10-09 20:34:06
2643,53, a7fbb990-eaf5-11e9-90c3-45c3f76c0e47, 53/a7fbb990eaf511e990c345c3f76c0e47,2019-10-09 20:34:21
2644,53, ba4c4b00-eaf5-11e9-8246-012e5e367d18, 53/ba4c4b00eaf511e98246012e5e367d18,2019-10-09 20:34:52
2645,53, d22c0c60-eaf5-11e9-8246-012e5e367d18, 53/d22c0c60eaf511e98246012e5e367d18,2019-10-09 20:35:32
2646,53, b5b1e5e0-eaf6-11e9-8246-012e5e367d18, 53/b5b1e5e0eaf611e98246012e5e367d18,2019-10-09 20:41:54
2647,53, cd021170-eaf6-11e9-90c3-45c3f76c0e47, 53/cd021170eaf611e990c345c3f76c0e47,2019-10-09 20:42:33
2648,53, d8b81d70-eaf6-11e9-90c3-45c3f76c0e47, 53/d8b81d70eaf611e990c345c3f76c0e47,2019-10-09 20:42:53
2649,53, e24e0890-eaf6-11e9-8246-012e5e367d18, 53/e24e0890eaf611e98246012e5e367d18,2019-10-09 20:43:09
2650,53, ebd044a0-eaf6-11e9-90c3-45c3f76c0e47, 53/ebd044a0eaf611e990c345c3f76c0e47,2019-10-09 20:43:25
2651,53, f7f5db50-eaf6-11e9-8246-012e5e367d18, 53/f7f5db50eaf611e98246012e5e367d18,2019-10-09 20:43:45
2652,53, 8d491730-eaf7-11e9-90c3-45c3f76c0e47, 53/8d491730eaf711e990c345c3f76c0e47,2019-10-09 20:47:55
2653,53, 9af10820-eaf7-11e9-90c3-45c3f76c0e47, 53/9af10820eaf711e990c345c3f76c0e47,2019-10-09 20:48:18
2654,53, a65cc4b0-eaf7-11e9-90c3-45c3f76c0e47, 53/a65cc4b0eaf711e990c345c3f76c0e47,2019-10-09 20:48:38
2655,53, ae842bb0-eaf7-11e9-90c3-45c3f76c0e47, 53/ae842bb0eaf711e990c345c3f76c0e47,2019-10-09 20:48:51
2656,53, bbdee700-eaf7-11e9-8246-012e5e367d18, 53/bbdee700eaf711e98246012e5e367d18,2019-10-09 20:49:14
2657,53, c7736140-eaf7-11e9-90c3-45c3f76c0e47, 53/c7736140eaf711e990c345c3f76c0e47,2019-10-09 20:49:33
2658,53, 18026570-eaf8-11e9-90c3-45c3f76c0e47, 53/18026570eaf811e990c345c3f76c0e47,2019-10-09 20:51:48
2659,53, 237219a0-eaf8-11e9-90c3-45c3f76c0e47, 53/237219a0eaf811e990c345c3f76c0e47,2019-10-09 20:52:07
2660,53, 249fc430-eaf8-11e9-8246-012e5e367d18, 53/249fc430eaf811e98246012e5e367d18,2019-10-09 20:52:09
2661,53, 39b2a9f0-eaf8-11e9-8246-012e5e367d18, 53/39b2a9f0eaf811e98246012e5e367d18,2019-10-09 20:52:45
2662,53, 486728e0-eaf8-11e9-8246-012e5e367d18, 53/486728e0eaf811e98246012e5e367d18,2019-10-09 20:53:09
2663,53, 6938a620-eaf8-11e9-8246-012e5e367d18, 53/6938a620eaf811e98246012e5e367d18,2019-10-09 20:54:04
2664,53, abd51bd0-eaf8-11e9-90c3-45c3f76c0e47, 53/abd51bd0eaf811e990c345c3f76c0e47,2019-10-09 20:55:56
2665,53, f7c14be0-eaf8-11e9-8246-012e5e367d18, 53/f7c14be0eaf811e98246012e5e367d18,2019-10-09 20:58:04
2666,53, 46879e00-eaf9-11e9-90c3-45c3f76c0e47, 53/46879e00eaf911e990c345c3f76c0e47,2019-10-09 21:00:16
2667,53, 90c7af40-eafa-11e9-8246-012e5e367d18, 53/90c7af40eafa11e98246012e5e367d18,2019-10-09 21:09:30
2668,53, 992149d0-eafa-11e9-8246-012e5e367d18, 53/992149d0eafa11e98246012e5e367d18,2019-10-09 21:09:44
2669,53, a2542d60-eafa-11e9-8246-012e5e367d18, 53/a2542d60eafa11e98246012e5e367d18,2019-10-09 21:09:59
2670,53, ac040920-eafa-11e9-8246-012e5e367d18, 53/ac040920eafa11e98246012e5e367d18,2019-10-09 21:10:16
2671,53, b7ccd9d0-eafa-11e9-90c3-45c3f76c0e47, 53/b7ccd9d0eafa11e990c345c3f76c0e47,2019-10-09 21:10:35
2672,53, c6f63aa0-eafa-11e9-8246-012e5e367d18, 53/c6f63aa0eafa11e98246012e5e367d18,2019-10-09 21:11:01
2673,53, da2e1ed0-eafa-11e9-8246-012e5e367d18, 53/da2e1ed0eafa11e98246012e5e367d18,2019-10-09 21:11:33
2674,53, e9854660-eafa-11e9-90c3-45c3f76c0e47, 53/e9854660eafa11e990c345c3f76c0e47,2019-10-09 21:11:59
2675,53, ff97e8e0-eafa-11e9-90c3-45c3f76c0e47, 53/ff97e8e0eafa11e990c345c3f76c0e47,2019-10-09 21:12:36
2676,53, 168d4a40-eafb-11e9-8246-012e5e367d18, 53/168d4a40eafb11e98246012e5e367d18,2019-10-09 21:13:14
2677,53, 23ce6310-eafb-11e9-8246-012e5e367d18, 53/23ce6310eafb11e98246012e5e367d18,2019-10-09 21:13:36
2678,53, 3f426ec0-eafb-11e9-90c3-45c3f76c0e47, 53/3f426ec0eafb11e990c345c3f76c0e47,2019-10-09 21:14:23
2679,53, 4ca08570-eafb-11e9-90c3-45c3f76c0e47, 53/4ca08570eafb11e990c345c3f76c0e47,2019-10-09 21:14:45
2680,53, fbc692c0-eb40-11e9-90c3-45c3f76c0e47, 53/fbc692c0eb4011e990c345c3f76c0e47,2019-10-10 05:33:34
2681,53, 19dfa6c0-eb41-11e9-8246-012e5e367d18, 53/19dfa6c0eb4111e98246012e5e367d18,2019-10-10 05:34:25
2682,53, 1faabf80-eb47-11e9-90c3-45c3f76c0e47, 53/1faabf80eb4711e990c345c3f76c0e47,2019-10-10 06:17:31
2683,53, 7c7d1430-eb4a-11e9-8246-012e5e367d18, 53/7c7d1430eb4a11e98246012e5e367d18,2019-10-10 06:41:36
2684,53, d6467600-eb4a-11e9-90c3-45c3f76c0e47, 53/d6467600eb4a11e990c345c3f76c0e47,2019-10-10 06:44:06
2685,53, 1537e510-eb4b-11e9-90c3-45c3f76c0e47, 53/1537e510eb4b11e990c345c3f76c0e47,2019-10-10 06:45:52
2686,53, c2179230-eb4b-11e9-8246-012e5e367d18, 53/c2179230eb4b11e98246012e5e367d18,2019-10-10 06:50:42
2687,53, 34d5a7d0-eb4c-11e9-8246-012e5e367d18, 53/34d5a7d0eb4c11e98246012e5e367d18,2019-10-10 06:53:54
2688,53, 699fc130-eb4c-11e9-90c3-45c3f76c0e47, 53/699fc130eb4c11e990c345c3f76c0e47,2019-10-10 06:55:23
2689,53, 1a9b1110-eb4d-11e9-8246-012e5e367d18, 53/1a9b1110eb4d11e98246012e5e367d18,2019-10-10 07:00:20
2690,53, 15b5c040-eb4e-11e9-90c3-45c3f76c0e47, 53/15b5c040eb4e11e990c345c3f76c0e47,2019-10-10 07:07:21
2691,53, b173e610-eb4e-11e9-90c3-45c3f76c0e47, 53/b173e610eb4e11e990c345c3f76c0e47,2019-10-10 07:11:42
2692,53, 943d57f0-eb50-11e9-90c3-45c3f76c0e47, 53/943d57f0eb5011e990c345c3f76c0e47,2019-10-10 07:25:12
2693,53, 065da6f0-eb51-11e9-8246-012e5e367d18, 53/065da6f0eb5111e98246012e5e367d18,2019-10-10 07:28:24
2694,53, 274dfa00-eb55-11e9-90c3-45c3f76c0e47, 53/274dfa00eb5511e990c345c3f76c0e47,2019-10-10 07:57:57
2695,53, 94d8bb50-eb55-11e9-8246-012e5e367d18, 53/94d8bb50eb5511e98246012e5e367d18,2019-10-10 08:01:01
2696,53, c8617b10-eb55-11e9-90c3-45c3f76c0e47, 53/c8617b10eb5511e990c345c3f76c0e47,2019-10-10 08:02:27
2697,53, d1f7a260-eb57-11e9-8246-012e5e367d18, 53/d1f7a260eb5711e98246012e5e367d18,2019-10-10 08:17:02
2698,53, 5339ff30-eb58-11e9-90c3-45c3f76c0e47, 53/5339ff30eb5811e990c345c3f76c0e47,2019-10-10 08:20:39
2699,53, a77a99b0-eb58-11e9-90c3-45c3f76c0e47, 53/a77a99b0eb5811e990c345c3f76c0e47,2019-10-10 08:23:01
2700,53, ece75eb0-eb5e-11e9-8246-012e5e367d18, 53/ece75eb0eb5e11e98246012e5e367d18,2019-10-10 09:07:54
2701,53, a8a33700-eb5f-11e9-90c3-45c3f76c0e47, 53/a8a33700eb5f11e990c345c3f76c0e47,2019-10-10 09:13:09
2702,53, 53980410-eb60-11e9-90c3-45c3f76c0e47, 53/53980410eb6011e990c345c3f76c0e47,2019-10-10 09:17:56
2703,53, 98472d20-eb60-11e9-8246-012e5e367d18, 53/98472d20eb6011e98246012e5e367d18,2019-10-10 09:19:51
2704,53, 20413450-eb61-11e9-8246-012e5e367d18, 53/20413450eb6111e98246012e5e367d18,2019-10-10 09:23:39
2705,53, 426c2710-eb61-11e9-90c3-45c3f76c0e47, 53/426c2710eb6111e990c345c3f76c0e47,2019-10-10 09:24:37
2706,53, 9ae49ee0-eb61-11e9-8246-012e5e367d18, 53/9ae49ee0eb6111e98246012e5e367d18,2019-10-10 09:27:05
2707,53, bffcc680-eb61-11e9-90c3-45c3f76c0e47, 53/bffcc680eb6111e990c345c3f76c0e47,2019-10-10 09:28:07
2708,53, e40d9040-eb61-11e9-8246-012e5e367d18, 53/e40d9040eb6111e98246012e5e367d18,2019-10-10 09:29:08
2709,53, 0fec60f0-eb63-11e9-90c3-45c3f76c0e47, 53/0fec60f0eb6311e990c345c3f76c0e47,2019-10-10 09:37:31
2710,53, 2d093aa0-eb63-11e9-90c3-45c3f76c0e47, 53/2d093aa0eb6311e990c345c3f76c0e47,2019-10-10 09:38:20
2711,53, 407c7a20-eb63-11e9-90c3-45c3f76c0e47, 53/407c7a20eb6311e990c345c3f76c0e47,2019-10-10 09:38:52
2712,53, 78134810-eb63-11e9-90c3-45c3f76c0e47, 53/78134810eb6311e990c345c3f76c0e47,2019-10-10 09:40:26
2713,53, e3142d60-eb67-11e9-90c3-45c3f76c0e47, 53/e3142d60eb6711e990c345c3f76c0e47,2019-10-10 10:12:03
2714,53, 048b1cf0-eb69-11e9-90c3-45c3f76c0e47, 53/048b1cf0eb6911e990c345c3f76c0e47,2019-10-10 10:20:09
2715,53, 8d949850-eb69-11e9-8246-012e5e367d18, 53/8d949850eb6911e98246012e5e367d18,2019-10-10 10:23:59
2716,53, aebb6180-eb69-11e9-90c3-45c3f76c0e47, 53/aebb6180eb6911e990c345c3f76c0e47,2019-10-10 10:24:54
2717,53, e2a94bb0-eb69-11e9-90c3-45c3f76c0e47, 53/e2a94bb0eb6911e990c345c3f76c0e47,2019-10-10 10:26:21
2718,53, ea46c230-eb69-11e9-8246-012e5e367d18, 53/ea46c230eb6911e98246012e5e367d18,2019-10-10 10:26:34
2719,53, 2aa061e0-eb6c-11e9-8246-012e5e367d18, 53/2aa061e0eb6c11e98246012e5e367d18,2019-10-10 10:42:41
2720,53, 6017ab30-eb6c-11e9-90c3-45c3f76c0e47, 53/6017ab30eb6c11e990c345c3f76c0e47,2019-10-10 10:44:11
2721,53, dd242680-eb6c-11e9-90c3-45c3f76c0e47, 53/dd242680eb6c11e990c345c3f76c0e47,2019-10-10 10:47:41
2722,53, ebc6f230-eb6c-11e9-8246-012e5e367d18, 53/ebc6f230eb6c11e98246012e5e367d18,2019-10-10 10:48:05
2723,53, 47b88b30-eb6d-11e9-90c3-45c3f76c0e47, 53/47b88b30eb6d11e990c345c3f76c0e47,2019-10-10 10:50:39
2724,53, 4a725400-eb6d-11e9-8246-012e5e367d18, 53/4a725400eb6d11e98246012e5e367d18,2019-10-10 10:50:44
2725,53, 4ed84630-eb6d-11e9-90c3-45c3f76c0e47, 53/4ed84630eb6d11e990c345c3f76c0e47,2019-10-10 10:50:51
2726,53, 5c5f41a0-eb6d-11e9-8246-012e5e367d18, 53/5c5f41a0eb6d11e98246012e5e367d18,2019-10-10 10:51:14
2727,53, 605e5bb0-eb6d-11e9-90c3-45c3f76c0e47, 53/605e5bb0eb6d11e990c345c3f76c0e47,2019-10-10 10:51:21
2728,53, 617c00b0-eb6d-11e9-8246-012e5e367d18, 53/617c00b0eb6d11e98246012e5e367d18,2019-10-10 10:51:23
2729,53, 64226890-eb6d-11e9-90c3-45c3f76c0e47, 53/64226890eb6d11e990c345c3f76c0e47,2019-10-10 10:51:27
2730,53, 67524bc0-eb6d-11e9-8246-012e5e367d18, 53/67524bc0eb6d11e98246012e5e367d18,2019-10-10 10:51:32
2731,53, 6c3cb030-eb6d-11e9-90c3-45c3f76c0e47, 53/6c3cb030eb6d11e990c345c3f76c0e47,2019-10-10 10:51:41
2732,53, 86336ab0-eb6d-11e9-90c3-45c3f76c0e47, 53/86336ab0eb6d11e990c345c3f76c0e47,2019-10-10 10:52:24
2733,53, 8c564f20-eb6d-11e9-8246-012e5e367d18, 53/8c564f20eb6d11e98246012e5e367d18,2019-10-10 10:52:34
2734,53, b476d4c0-eb6d-11e9-8246-012e5e367d18, 53/b476d4c0eb6d11e98246012e5e367d18,2019-10-10 10:53:42
2735,53, b7d9fcf0-eb6d-11e9-90c3-45c3f76c0e47, 53/b7d9fcf0eb6d11e990c345c3f76c0e47,2019-10-10 10:53:47
2736,53, 780627b0-eb6e-11e9-8246-012e5e367d18, 53/780627b0eb6e11e98246012e5e367d18,2019-10-10 10:59:10
2737,53, d4888f00-eb6e-11e9-90c3-45c3f76c0e47, 53/d4888f00eb6e11e990c345c3f76c0e47,2019-10-10 11:01:45
2738,53, 103e8220-eb6f-11e9-90c3-45c3f76c0e47, 53/103e8220eb6f11e990c345c3f76c0e47,2019-10-10 11:03:25
2739,53, 339f35c0-eb6f-11e9-8246-012e5e367d18, 53/339f35c0eb6f11e98246012e5e367d18,2019-10-10 11:04:25
2740,53, 4efafe80-eb6f-11e9-90c3-45c3f76c0e47, 53/4efafe80eb6f11e990c345c3f76c0e47,2019-10-10 11:05:11
2741,53, 5b143920-eb6f-11e9-8246-012e5e367d18, 53/5b143920eb6f11e98246012e5e367d18,2019-10-10 11:05:31
2742,53, 63e01d80-eb6f-11e9-8246-012e5e367d18, 53/63e01d80eb6f11e98246012e5e367d18,2019-10-10 11:05:46
